1, 2400, Note_on_c, 0, 52, 0
1, 2400, Note_on_c, 0, 71, 0
1, 2400, Note_on_c, 0, 62, 0
1, 2400, Note_on_c, 0, 68, 0
1, 2400, Note_on_c, 0, 64, 0
1, 2400, Note_on_c, 0, 62, 22
1, 2400, Note_on_c, 0, 68, 22
1, 2400, Note_on_c, 0, 71, 27
1, 2400, Note_on_c, 0, 64, 27
1, 2400, Note_on_c, 0, 52, 23
1, 2880, Tempo, 704722
1, 2880, Note_on_c, 0, 52, 0
1, 2880, Note_on_c, 0, 71, 0
1, 2880, Note_on_c, 0, 62, 0
1, 2880, Note_on_c, 0, 68, 0
1, 2880, Note_on_c, 0, 64, 0
1, 2880, Note_on_c, 0, 62, 18
1, 2880, Note_on_c, 0, 68, 18
1, 2880, Note_on_c, 0, 71, 21
1, 2880, Note_on_c, 0, 64, 24
1, 2880, Note_on_c, 0, 52, 19
1, 3627, Control_c, 0, 64, 0
1, 3820, Note_on_c, 0, 52, 0
1, 3820, Note_on_c, 0, 71, 0
1, 3820, Note_on_c, 0, 62, 0
1, 3820, Note_on_c, 0, 68, 0
1, 3820, Note_on_c, 0, 64, 0
1, 3840, Tempo, 644745
1, 3840, Note_on_c, 0, 74, 45
1, 3840, Note_on_c, 0, 78, 45
1, 4320, Note_on_c, 0, 78, 0
1, 4320, Note_on_c, 0, 74, 0
1, 4320, Note_on_c, 0, 72, 44
1, 4320, Note_on_c, 0, 75, 52
1, 4320, Note_on_c, 0, 45, 32
1, 4391, Control_c, 0, 64, 127
1, 4680, Note_on_c, 0, 73, 43
1, 4680, Note_on_c, 0, 76, 51
1, 4690, Note_on_c, 0, 75, 0
1, 4690, Note_on_c, 0, 72, 0
1, 4800, Tempo, 661230
1, 4800, Note_on_c, 0, 73, 0
1, 4800, Note_on_c, 0, 45, 0
1, 4800, Note_on_c, 0, 76, 0
1, 4800, Note_on_c, 0, 73, 26
1, 4800, Note_on_c, 0, 81, 44
1, 4800, Note_on_c, 0, 64, 36
1, 4800, Note_on_c, 0, 57, 30
1, 4816, Control_c, 0, 64, 0
1, 4998, Control_c, 0, 64, 127
1, 5280, Tempo, 710985
1, 5280, Note_on_c, 0, 57, 0
1, 5280, Note_on_c, 0, 73, 0
1, 5280, Note_on_c, 0, 81, 0
1, 5280, Note_on_c, 0, 64, 0
1, 5280, Note_on_c, 0, 81, 31
1, 5280, Note_on_c, 0, 73, 26
1, 5280, Note_on_c, 0, 64, 30
1, 5280, Note_on_c, 0, 57, 25
1, 5760, Note_on_c, 0, 57, 0
1, 5760, Note_on_c, 0, 81, 0
1, 5760, Note_on_c, 0, 73, 0
1, 5760, Note_on_c, 0, 64, 0
1, 5760, Note_on_c, 0, 81, 31
1, 5760, Note_on_c, 0, 73, 26
1, 5760, Note_on_c, 0, 64, 30
1, 5760, Note_on_c, 0, 57, 25
1, 6480, Control_c, 0, 64, 0
1, 6700, Note_on_c, 0, 57, 0
1, 6700, Note_on_c, 0, 81, 0
1, 6700, Note_on_c, 0, 73, 0
1, 6700, Note_on_c, 0, 64, 0
1, 6720, Tempo, 716418
1, 6720, Note_on_c, 0, 73, 48
1, 6720, Note_on_c, 0, 64, 40
1, 7200, Tempo, 661230
1, 7200, Note_on_c, 0, 64, 0
1, 7200, Note_on_c, 0, 73, 0
1, 7200, Note_on_c, 0, 61, 40
1, 7200, Note_on_c, 0, 70, 48
1, 7200, Note_on_c, 0, 40, 30
1, 7292, Control_c, 0, 64, 127
1, 7560, Note_on_c, 0, 62, 32
1, 7560, Note_on_c, 0, 71, 38
1, 7570, Note_on_c, 0, 70, 0
1, 7570, Note_on_c, 0, 61, 0
1, 7680, Note_on_c, 0, 71, 0
1, 7680, Note_on_c, 0, 40, 0
1, 7680, Note_on_c, 0, 74, 42
1, 7680, Note_on_c, 0, 66, 35
1, 7680, Note_on_c, 0, 59, 31
1, 7680, Note_on_c, 0, 52, 26
1, 7690, Control_c, 0, 64, 0
1, 7885, Control_c, 0, 64, 127
1, 8160, Tempo, 704391
1, 8160, Note_on_c, 0, 52, 0
1, 8160, Note_on_c, 0, 66, 0
1, 8160, Note_on_c, 0, 59, 0
1, 8160, Note_on_c, 0, 74, 0
1, 8160, Note_on_c, 0, 74, 32
1, 8160, Note_on_c, 0, 66, 27
1, 8160, Note_on_c, 0, 59, 24
1, 8160, Note_on_c, 0, 52, 19
1, 8640, Note_on_c, 0, 52, 0
1, 8640, Note_on_c, 0, 66, 0
1, 8640, Note_on_c, 0, 59, 0
1, 8640, Note_on_c, 0, 74, 0
1, 8640, Note_on_c, 0, 74, 27
1, 8640, Note_on_c, 0, 66, 23
1, 8640, Note_on_c, 0, 59, 22
1, 8640, Note_on_c, 0, 52, 18
1, 9280, Control_c, 0, 64, 0
1, 9580, Note_on_c, 0, 52, 0
1, 9580, Note_on_c, 0, 66, 0
1, 9580, Note_on_c, 0, 59, 0
1, 9580, Note_on_c, 0, 74, 0
1, 9600, Tempo, 732690
1, 9600, Note_on_c, 0, 62, 0
1, 9600, Note_on_c, 0, 62, 31
1, 9600, Note_on_c, 0, 68, 37
1, 10080, Tempo, 786267
1, 10080, Note_on_c, 0, 68, 0
1, 10080, Note_on_c, 0, 62, 0
1, 10080, Note_on_c, 0, 62, 33
1, 10080, Note_on_c, 0, 68, 39
1, 10080, Note_on_c, 0, 33, 30
1, 10193, Control_c, 0, 64, 127
1, 10440, Note_on_c, 0, 61, 31
1, 10440, Note_on_c, 0, 69, 37
1, 10450, Note_on_c, 0, 68, 0
1, 10450, Note_on_c, 0, 62, 0
1, 10560, Tempo, 743218
1, 10560, Note_on_c, 0, 61, 0
1, 10560, Note_on_c, 0, 33, 0
1, 10560, Note_on_c, 0, 69, 0
1, 10560, Note_on_c, 0, 61, 18
1, 10560, Note_on_c, 0, 73, 33
1, 10560, Note_on_c, 0, 64, 33
1, 10560, Note_on_c, 0, 57, 28
1, 10560, Note_on_c, 0, 52, 28
1, 10570, Control_c, 0, 64, 0
1, 10744, Control_c, 0, 64, 127
1, 11040, Tempo, 788022
1, 11040, Note_on_c, 0, 52, 0
1, 11040, Note_on_c, 0, 64, 0
1, 11040, Note_on_c, 0, 61, 0
1, 11040, Note_on_c, 0, 73, 0
1, 11040, Note_on_c, 0, 57, 0
1, 11040, Note_on_c, 0, 73, 22
1, 11040, Note_on_c, 0, 61, 18
1, 11040, Note_on_c, 0, 64, 27
1, 11040, Note_on_c, 0, 57, 22
1, 11040, Note_on_c, 0, 52, 22
1, 11520, Note_on_c, 0, 52, 0
1, 11520, Note_on_c, 0, 64, 0
1, 11520, Note_on_c, 0, 73, 0
1, 11520, Note_on_c, 0, 61, 0
1, 11520, Note_on_c, 0, 57, 0
1, 11520, Note_on_c, 0, 61, 15
1, 11520, Note_on_c, 0, 73, 18
1, 11520, Note_on_c, 0, 64, 18
1, 11520, Note_on_c, 0, 57, 15
1, 11520, Note_on_c, 0, 52, 15
1, 12267, Control_c, 0, 64, 0
1, 12460, Note_on_c, 0, 52, 0
1, 12460, Note_on_c, 0, 64, 0
1, 12460, Note_on_c, 0, 61, 0
1, 12460, Note_on_c, 0, 73, 0
1, 12460, Note_on_c, 0, 57, 0
1, 12480, Tempo, 644745
1, 12480, Note_on_c, 0, 64, 60
1, 12960, Note_on_c, 0, 73, 57
1, 12960, Note_on_c, 0, 68, 48
1, 12960, Note_on_c, 0, 40, 33
1, 13108, Control_c, 0, 64, 127
1, 13320, Note_on_c, 0, 74, 57
1, 13330, Note_on_c, 0, 73, 0
1, 13440, Tempo, 651254
1, 13440, Note_on_c, 0, 40, 0
1, 13440, Note_on_c, 0, 64, 0
1, 13440, Note_on_c, 0, 68, 0
1, 13440, Note_on_c, 0, 74, 0
1, 13440, Note_on_c, 0, 68, 41
1, 13440, Note_on_c, 0, 62, 41
1, 13440, Note_on_c, 0, 71, 49
1, 13440, Note_on_c, 0, 64, 31
1, 13440, Note_on_c, 0, 52, 26
1, 13454, Control_c, 0, 64, 0
1, 13603, Control_c, 0, 64, 127
1, 13920, Tempo, 676590
1, 13920, Note_on_c, 0, 52, 0
1, 13920, Note_on_c, 0, 71, 0
1, 13920, Note_on_c, 0, 68, 0
1, 13920, Note_on_c, 0, 62, 0
1, 13920, Note_on_c, 0, 64, 0
1, 13920, Note_on_c, 0, 62, 31
1, 13920, Note_on_c, 0, 68, 31
1, 13920, Note_on_c, 0, 71, 37
1, 13920, Note_on_c, 0, 64, 29
1, 13920, Note_on_c, 0, 52, 25
1, 14400, Tempo, 795967
1, 14400, Note_on_c, 0, 52, 0
1, 14400, Note_on_c, 0, 71, 0
1, 14400, Note_on_c, 0, 62, 0
1, 14400, Note_on_c, 0, 68, 0
1, 14400, Note_on_c, 0, 64, 0
1, 14400, Note_on_c, 0, 62, 27
1, 14400, Note_on_c, 0, 68, 27
1, 14400, Note_on_c, 0, 71, 32
1, 14400, Note_on_c, 0, 64, 27
1, 14400, Note_on_c, 0, 52, 23
1, 15120, Control_c, 0, 64, 0
1, 15340, Note_on_c, 0, 52, 0
1, 15340, Note_on_c, 0, 71, 0
1, 15340, Note_on_c, 0, 62, 0
1, 15340, Note_on_c, 0, 68, 0
1, 15340, Note_on_c, 0, 64, 0
1, 15360, Tempo, 644745
1, 15360, Note_on_c, 0, 74, 48
1, 15360, Note_on_c, 0, 78, 57
1, 15840, Tempo, 657895
1, 15840, Note_on_c, 0, 78, 0
1, 15840, Note_on_c, 0, 74, 0
1, 15840, Note_on_c, 0, 72, 54
1, 15840, Note_on_c, 0, 75, 64
1, 15840, Note_on_c, 0, 45, 39
1, 15939, Control_c, 0, 64, 127
1, 16200, Note_on_c, 0, 73, 48
1, 16200, Note_on_c, 0, 76, 57
1, 16210, Note_on_c, 0, 75, 0
1, 16210, Note_on_c, 0, 72, 0
1, 16320, Tempo, 696945
1, 16320, Note_on_c, 0, 45, 0
1, 16320, Note_on_c, 0, 85, 64
1, 16320, Note_on_c, 0, 81, 54
1, 16320, Note_on_c, 0, 69, 42
1, 16320, Note_on_c, 0, 64, 35
1, 16320, Note_on_c, 0, 57, 35
1, 16330, Control_c, 0, 64, 0
1, 16468, Control_c, 0, 64, 127
1, 16780, Tempo, 914774
1, 16800, Note_on_c, 0, 57, 0
1, 16800, Note_on_c, 0, 69, 0
1, 16800, Note_on_c, 0, 81, 0
1, 16800, Note_on_c, 0, 85, 0
1, 16800, Note_on_c, 0, 64, 0
1, 16800, Note_on_c, 0, 85, 68
1, 16800, Note_on_c, 0, 81, 57
1, 16800, Note_on_c, 0, 57, 37
1, 16800, Note_on_c, 0, 64, 37
1, 16800, Note_on_c, 0, 69, 44
1, 17280, Tempo, 1074499
1, 17280, Note_on_c, 0, 69, 0
1, 17280, Note_on_c, 0, 57, 0
1, 17280, Note_on_c, 0, 76, 0
1, 17280, Note_on_c, 0, 85, 0
1, 17280, Note_on_c, 0, 73, 0
1, 17280, Note_on_c, 0, 64, 0
1, 17280, Note_on_c, 0, 81, 0
1, 17280, Note_on_c, 0, 73, 44
1, 17280, Note_on_c, 0, 82, 44
1, 17280, Note_on_c, 0, 76, 44
1, 17280, Note_on_c, 0, 85, 52
1, 17280, Note_on_c, 0, 70, 44
1, 17280, Control_c, 0, 64, 0
1, 17280, Note_on_c, 0, 66, 38
1, 17280, Note_on_c, 0, 64, 32
1, 17280, Note_on_c, 0, 61, 32
1, 17280, Note_on_c, 0, 54, 32
1, 17654, Control_c, 0, 64, 127
1, 17940, Control_c, 0, 64, 0
1, 18220, Note_on_c, 0, 54, 0
1, 18220, Note_on_c, 0, 85, 0
1, 18220, Note_on_c, 0, 73, 0
1, 18220, Note_on_c, 0, 70, 0
1, 18220, Note_on_c, 0, 82, 0
1, 18220, Note_on_c, 0, 76, 0
1, 18220, Note_on_c, 0, 64, 0
1, 18220, Note_on_c, 0, 66, 0
1, 18220, Note_on_c, 0, 61, 0
1, 18240, Tempo, 664599
1, 18240, Note_on_c, 0, 73, 45
1, 18240, Note_on_c, 0, 70, 38
1, 18720, Note_on_c, 0, 70, 0
1, 18720, Note_on_c, 0, 73, 0
1, 18720, Note_on_c, 0, 70, 40
1, 18720, Note_on_c, 0, 73, 48
1, 18720, Note_on_c, 0, 35, 28
1, 18805, Control_c, 0, 64, 127
1, 19080, Note_on_c, 0, 71, 34
1, 19080, Note_on_c, 0, 74, 40
1, 19090, Note_on_c, 0, 73, 0
1, 19090, Note_on_c, 0, 70, 0
1, 19200, Tempo, 675068
1, 19200, Note_on_c, 0, 71, 0
1, 19200, Note_on_c, 0, 35, 0
1, 19200, Note_on_c, 0, 74, 0
1, 19200, Note_on_c, 0, 71, 28
1, 19200, Note_on_c, 0, 78, 37
1, 19200, Note_on_c, 0, 62, 42
1, 19200, Note_on_c, 0, 54, 35
1, 19207, Control_c, 0, 64, 0
1, 19334, Control_c, 0, 64, 127
1, 19680, Tempo, 696945
1, 19680, Note_on_c, 0, 54, 0
1, 19680, Note_on_c, 0, 71, 0
1, 19680, Note_on_c, 0, 78, 0
1, 19680, Note_on_c, 0, 62, 0
1, 19680, Note_on_c, 0, 69, 28
1, 19680, Note_on_c, 0, 78, 33
1, 19680, Note_on_c, 0, 62, 31
1, 19680, Note_on_c, 0, 59, 26
1, 19680, Note_on_c, 0, 54, 26
1, 20160, Tempo, 758438
1, 20160, Note_on_c, 0, 54, 0
1, 20160, Note_on_c, 0, 62, 0
1, 20160, Note_on_c, 0, 69, 0
1, 20160, Note_on_c, 0, 78, 0
1, 20160, Note_on_c, 0, 59, 0
1, 20160, Note_on_c, 0, 68, 23
1, 20160, Note_on_c, 0, 78, 28
1, 20160, Note_on_c, 0, 62, 22
1, 20160, Note_on_c, 0, 59, 18
1, 20160, Note_on_c, 0, 52, 18
1, 20165, Control_c, 0, 64, 0
1, 20427, Control_c, 0, 64, 127
1, 20880, Control_c, 0, 64, 0
1, 21100, Tempo, 805910
1, 21100, Note_on_c, 0, 52, 0
1, 21100, Note_on_c, 0, 62, 0
1, 21100, Note_on_c, 0, 68, 0
1, 21100, Note_on_c, 0, 78, 0
1, 21100, Note_on_c, 0, 59, 0
1, 21120, Note_on_c, 0, 62, 33
1, 21120, Note_on_c, 0, 68, 39
1, 21600, Tempo, 848416
1, 21600, Note_on_c, 0, 68, 0
1, 21600, Note_on_c, 0, 62, 0
1, 21600, Note_on_c, 0, 62, 36
1, 21600, Note_on_c, 0, 71, 43
1, 21600, Note_on_c, 0, 33, 21
1, 21664, Control_c, 0, 64, 127
1, 21960, Note_on_c, 0, 61, 31
1, 21960, Note_on_c, 0, 69, 37
1, 21970, Note_on_c, 0, 71, 0
1, 21970, Note_on_c, 0, 62, 0
1, 21973, Control_c, 0, 64, 0
1, 22024, Control_c, 0, 64, 127
1, 22060, Note_on_c, 0, 61, 0
1, 22060, Note_on_c, 0, 69, 0
1, 22080, Tempo, 1098700
1, 22080, Note_on_c, 0, 69, 43
1, 22200, Tempo, 1032880
1, 22200, Note_on_c, 0, 73, 27
1, 22200, Note_on_c, 0, 81, 32
1, 22200, Note_on_c, 0, 52, 28
1, 22200, Note_on_c, 0, 57, 28
1, 22200, Note_on_c, 0, 64, 34
1, 22320, Note_on_c, 0, 33, 0
1, 22560, Tempo, 914774
1, 22560, Note_on_c, 0, 57, 0
1, 22560, Note_on_c, 0, 73, 0
1, 22560, Note_on_c, 0, 81, 0
1, 22560, Note_on_c, 0, 52, 0
1, 22560, Note_on_c, 0, 64, 0
1, 22560, Note_on_c, 0, 81, 32
1, 22560, Note_on_c, 0, 73, 27
1, 22560, Note_on_c, 0, 64, 31
1, 22560, Note_on_c, 0, 57, 26
1, 23040, Note_on_c, 0, 57, 0
1, 23040, Note_on_c, 0, 73, 0
1, 23040, Note_on_c, 0, 64, 0
1, 23040, Note_on_c, 0, 81, 0
1, 23040, Note_on_c, 0, 81, 31
1, 23040, Note_on_c, 0, 73, 26
1, 23040, Note_on_c, 0, 64, 28
1, 23040, Note_on_c, 0, 57, 23
1, 23813, Control_c, 0, 64, 0
1, 24000, Note_on_c, 0, 57, 0
1, 24000, Note_on_c, 0, 73, 0
1, 24000, Note_on_c, 0, 69, 0
1, 24000, Note_on_c, 0, 81, 0
1, 24000, Note_on_c, 0, 64, 0
1, 24000, End_track
0, 0, End_of_file
